block,feature_id,feature_name,encoded_term,coefficient
main,outer_001_feature_335,ulceration,ulceration:category=__missing__,-0.00031696212033641987
main,outer_001_feature_336,unintended_weight_change,unintended_weight_change:value,0.05896774663016824
main,outer_001_feature_336,unintended_weight_change,unintended_weight_change:missing,0.021376477364286925
main,outer_001_feature_337,variant_allele_frequency,variant_allele_frequency:value,-0.018424403678265793
main,outer_001_feature_337,variant_allele_frequency,variant_allele_frequency:missing,0.006071616728191994
main,outer_001_feature_338,vasogenic_edema_presence,vasogenic_edema_presence:category=Present,0.0007860822233626348
main,outer_001_feature_338,vasogenic_edema_presence,vasogenic_edema_presence:category=Absent,0.007480976823329889
main,outer_001_feature_338,vasogenic_edema_presence,vasogenic_edema_presence:category=__missing__,-0.008279865915892765
main,outer_001_feature_339,ventricular_edema,ventricular_edema:category=present,0.0
main,outer_001_feature_339,ventricular_edema,ventricular_edema:category=absent,-0.0057748774099304866
main,outer_001_feature_339,ventricular_edema,ventricular_edema:category=__missing__,0.005762070540730231
main,outer_001_feature_340,ventricular_hemorrhage,ventricular_hemorrhage:category=Present,0.0
main,outer_001_feature_340,ventricular_hemorrhage,ventricular_hemorrhage:category=Absent,-0.0035299672659258657
main,outer_001_feature_340,ventricular_hemorrhage,ventricular_hemorrhage:category=__missing__,0.003517160396725661
main,outer_001_feature_341,ventricular_size,ventricular_size:category=Normal,-0.007945904558565958
main,outer_001_feature_341,ventricular_size,ventricular_size:category=Enlarged,0.0
main,outer_001_feature_341,ventricular_size,ventricular_size:category=__missing__,0.007933097689365736
main,outer_001_feature_342,vertebral_metastasis_presence,vertebral_metastasis_presence:category=Present,-0.01829760350451345
main,outer_001_feature_342,vertebral_metastasis_presence,vertebral_metastasis_presence:category=Absent,0.018572982652525792
main,outer_001_feature_342,vertebral_metastasis_presence,vertebral_metastasis_presence:category=__missing__,-0.00028818601721255046
main,outer_001_feature_343,vinorelbine_administered,vinorelbine_administered:category=Yes,0.0023287658169752474
main,outer_001_feature_343,vinorelbine_administered,vinorelbine_administered:category=No,-0.004761354485281107
main,outer_001_feature_343,vinorelbine_administered,vinorelbine_administered:category=__missing__,0.0024197817991056373
main,outer_001_feature_344,visual_field_deficit,visual_field_deficit:category=Present,-0.0012362705506571725
main,outer_001_feature_344,visual_field_deficit,visual_field_deficit:category=Absent,0.0011929321776762325
main,outer_001_feature_344,visual_field_deficit,visual_field_deficit:category=__missing__,3.0531503780718865e-05
main,outer_001_feature_345,vitamin_deficiency_anemia,vitamin_deficiency_anemia:category=Present,-0.0033144061546163993
main,outer_001_feature_345,vitamin_deficiency_anemia,vitamin_deficiency_anemia:category=Absent,-0.001153562462181604
main,outer_001_feature_345,vitamin_deficiency_anemia,vitamin_deficiency_anemia:category=__missing__,0.004455161747597801
main,outer_001_feature_346,vitamin_supplement_use,vitamin_supplement_use:category=Yes,7.854145777419733e-05
main,outer_001_feature_346,vitamin_supplement_use,vitamin_supplement_use:category=No,-0.006781979333477564
main,outer_001_feature_346,vitamin_supplement_use,vitamin_supplement_use:category=__missing__,0.006690631006503117
main,outer_001_feature_347,weight,weight:value,0.015239251694998025
main,outer_001_feature_347,weight,weight:missing,-0.004694016351970157
main,outer_001_feature_348,wheezing_presence,wheezing_presence:category=Present,-0.011591436070490263
main,outer_001_feature_348,wheezing_presence,wheezing_presence:category=Absent,0.007308460532849726
main,outer_001_feature_348,wheezing_presence,wheezing_presence:category=__missing__,0.00427016866844032
main,outer_001_feature_349,white_blood_cell_count,white_blood_cell_count:value,-0.02843804100575149
main,outer_001_feature_349,white_blood_cell_count,white_blood_cell_count:missing,0.006492106647197441
main,outer_001_feature_350,who_grade,who_grade:category=1,0.0
main,outer_001_feature_350,who_grade,who_grade:category=2,-0.005903345060454519
main,outer_001_feature_350,who_grade,who_grade:category=3,0.0
main,outer_001_feature_350,who_grade,who_grade:category=4,0.0
main,outer_001_feature_350,who_grade,who_grade:category=__missing__,0.005890538191254316
main,outer_001_feature_351,whole_brain_radiation_therapy,whole_brain_radiation_therapy:category=Yes,-0.008482231428843424
main,outer_001_feature_351,whole_brain_radiation_therapy,whole_brain_radiation_therapy:category=No,-0.0014187912869641482
main,outer_001_feature_351,whole_brain_radiation_therapy,whole_brain_radiation_therapy:category=__missing__,0.009888215846607325
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=q1 week,-0.0006852055851922338
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=q2 weeks,0.0
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=q4 weeks,-0.008252377841978718
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=q3 months,0.005545291175130153
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=once,0.0
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=__missing__,0.0033794853828405425
interaction,outer_001_feature_001,absolute_lymphocyte_count,absolute_lymphocyte_count:value,0.029406664319680555
interaction,outer_001_feature_001,absolute_lymphocyte_count,absolute_lymphocyte_count:missing,0.010593885090098313
interaction,outer_001_feature_002,absolute_neutrophil_count,absolute_neutrophil_count:value,-0.026251100793612155
interaction,outer_001_feature_002,absolute_neutrophil_count,absolute_neutrophil_count:missing,0.002140969954833141
interaction,outer_001_feature_003,acetaminophen_administered,acetaminophen_administered:category=Yes,-0.004503004253596484
interaction,outer_001_feature_003,acetaminophen_administered,acetaminophen_administered:category=No,-0.0003636182887458167
interaction,outer_001_feature_003,acetaminophen_administered,acetaminophen_administered:category=__missing__,0.005732677565847012
interaction,outer_001_feature_004,actionable_molecular_alterations,actionable_molecular_alterations:category=Present,0.006760172862764005
interaction,outer_001_feature_004,actionable_molecular_alterations,actionable_molecular_alterations:category=Absent,-0.003602528248324501
interaction,outer_001_feature_004,actionable_molecular_alterations,actionable_molecular_alterations:category=__missing__,-0.0022915895909347947
interaction,outer_001_feature_005,acute_kidney_injury_history,acute_kidney_injury_history:category=Yes,0.002336783929495338
interaction,outer_001_feature_005,acute_kidney_injury_history,acute_kidney_injury_history:category=No,0.0
interaction,outer_001_feature_005,acute_kidney_injury_history,acute_kidney_injury_history:category=__missing__,-0.0014707289059906245
interaction,outer_001_feature_006,adjuvant_chemotherapy_administered,adjuvant_chemotherapy_administered:category=Yes,-0.016385106249913527
interaction,outer_001_feature_006,adjuvant_chemotherapy_administered,adjuvant_chemotherapy_administered:category=No,0.0
interaction,outer_001_feature_006,adjuvant_chemotherapy_administered,adjuvant_chemotherapy_administered:category=__missing__,0.017251161273418216
interaction,outer_001_feature_007,adrenal_metastasis_presence,adrenal_metastasis_presence:category=Present,0.0107044783366481
interaction,outer_001_feature_007,adrenal_metastasis_presence,adrenal_metastasis_presence:category=Absent,-0.008188082481278657
interaction,outer_001_feature_007,adrenal_metastasis_presence,adrenal_metastasis_presence:category=__missing__,-0.0016503408318647337
interaction,outer_001_feature_008,adrenal_nodule_size,adrenal_nodule_size:value,-0.03382526097951598
interaction,outer_001_feature_008,adrenal_nodule_size,adrenal_nodule_size:missing,-0.009089341747604087
interaction,outer_001_feature_009,age,age:value,-0.03791652992868624
interaction,outer_001_feature_009,age,age:missing,-0.0022915895909347947
interaction,outer_001_feature_010,airway_involvement,airway_involvement:category=Present,0.00614890572704606
interaction,outer_001_feature_010,airway_involvement,airway_involvement:category=Absent,-0.00013380869483194712
interaction,outer_001_feature_010,airway_involvement,airway_involvement:category=__missing__,-0.0051490420087094094
interaction,outer_001_feature_011,albuterol_use,albuterol_use:category=Yes,-0.005691383812919765
interaction,outer_001_feature_011,albuterol_use,albuterol_use:category=No,0.0017014384014282394
interaction,outer_001_feature_011,albuterol_use,albuterol_use:category=__missing__,0.004856000434996244
interaction,outer_001_feature_012,alcohol_use,alcohol_use:value,0.020025074925813575
interaction,outer_001_feature_012,alcohol_use,alcohol_use:missing,0.0023727974561187485
interaction,outer_001_feature_013,alk_mutation_status,alk_mutation_status:category=Wild Type,0.0008466330271641159
interaction,outer_001_feature_013,alk_mutation_status,alk_mutation_status:category=Positive,-0.0004123031650607094
interaction,outer_001_feature_013,alk_mutation_status,alk_mutation_status:category=__missing__,0.00043172516140130545
interaction,outer_001_feature_014,alk_rearrangement_status,alk_rearrangement_status:category=Positive,0.0
interaction,outer_001_feature_014,alk_rearrangement_status,alk_rearrangement_status:category=Negative,-0.0004745800511956842
interaction,outer_001_feature_014,alk_rearrangement_status,alk_rearrangement_status:category=__missing__,0.0013406350747003969
interaction,outer_001_feature_015,alkaline_phosphatase_level,alkaline_phosphatase_level:value,-0.03298271239933681
interaction,outer_001_feature_015,alkaline_phosphatase_level,alkaline_phosphatase_level:missing,0.0029797313760333067
interaction,outer_001_feature_016,alt_level,alt_level:value,-0.014023272262997068
interaction,outer_001_feature_016,alt_level,alt_level:missing,0.010695126863456491
interaction,outer_001_feature_017,ambulation_status,ambulation_status:category=Independent,0.02289350429982969
interaction,outer_001_feature_017,ambulation_status,ambulation_status:category=Assisted,-0.018743180542690915
interaction,outer_001_feature_017,ambulation_status,ambulation_status:category=Non-ambulatory,-0.0003636182887458167
interaction,outer_001_feature_017,ambulation_status,ambulation_status:category=__missing__,-0.002920650444888312
interaction,outer_001_feature_018,anemia_type,anemia_type:category=microcytic,0.0
interaction,outer_001_feature_018,anemia_type,anemia_type:category=normocytic,-0.003207476767352865
interaction,outer_001_feature_018,anemia_type,anemia_type:category=macrocytic,0.0014238418275636813
interaction,outer_001_feature_018,anemia_type,anemia_type:category=__missing__,0.002649689963293875
interaction,outer_001_feature_019,anticoagulant_use,anticoagulant_use:category=Yes,0.0014526334098572756
interaction,outer_001_feature_019,anticoagulant_use,anticoagulant_use:category=No,0.01724437713348915
interaction,outer_001_feature_019,anticoagulant_use,anticoagulant_use:category=__missing__,-0.01783095551984169
interaction,outer_001_feature_020,antidiabetic_use,antidiabetic_use:category=Yes,0.0
interaction,outer_001_feature_020,antidiabetic_use,antidiabetic_use:category=No,0.0004872659281478702
interaction,outer_001_feature_020,antidiabetic_use,antidiabetic_use:category=__missing__,0.0003787890953568309
interaction,outer_001_feature_021,antihypertensive_use,antihypertensive_use:category=Yes,-0.004864057135648733
interaction,outer_001_feature_021,antihypertensive_use,antihypertensive_use:category=No,0.0028344875419031583
interaction,outer_001_feature_021,antihypertensive_use,antihypertensive_use:category=__missing__,0.002895624617250272
interaction,outer_001_feature_022,anxiety_present,anxiety_present:category=Present,0.013649267648721207
interaction,outer_001_feature_022,anxiety_present,anxiety_present:category=Absent,-0.0124800085698144
interaction,outer_001_feature_022,anxiety_present,anxiety_present:category=__missing__,-0.0003032040554021141
interaction,outer_001_feature_023,appendectomy_history,appendectomy_history:category=Yes,0.008437537673337088
interaction,outer_001_feature_023,appendectomy_history,appendectomy_history:category=No,-0.007077935156641368
interaction,outer_001_feature_023,appendectomy_history,appendectomy_history:category=__missing__,-0.0004935474931910086
interaction,outer_001_feature_024,appetite_status,appetite_status:category=Normal,0.005674662046301372
interaction,outer_001_feature_024,appetite_status,appetite_status:category=Decreased,-0.002642975851070762
interaction,outer_001_feature_024,appetite_status,appetite_status:category=__missing__,-0.0021656311717258964
interaction,outer_001_feature_025,asbestos_exposure_history,asbestos_exposure_history:category=Yes,0.0005524112371444519
interaction,outer_001_feature_025,asbestos_exposure_history,asbestos_exposure_history:category=No,0.0
interaction,outer_001_feature_025,asbestos_exposure_history,asbestos_exposure_history:category=__missing__,0.00031364378636026033
interaction,outer_001_feature_026,ast_level,ast_level:value,0.0074623384274663815
interaction,outer_001_feature_026,ast_level,ast_level:missing,0.004235214568350416
interaction,outer_001_feature_027,atorvastatin_dose,atorvastatin_dose:value,-0.008797976229393335
interaction,outer_001_feature_027,atorvastatin_dose,atorvastatin_dose:missing,0.005715328915903109
interaction,outer_001_feature_028,atrial_fibrillation_presence,atrial_fibrillation_presence:category=Present,0.0
interaction,outer_001_feature_028,atrial_fibrillation_presence,atrial_fibrillation_presence:category=Absent,0.001169259078906821
interaction,outer_001_feature_028,atrial_fibrillation_presence,atrial_fibrillation_presence:category=__missing__,-0.0003032040554021141
interaction,outer_001_feature_029,audiogram_status,audiogram_status:category=Normal,0.0
interaction,outer_001_feature_029,audiogram_status,audiogram_status:category=Abnormal,0.0
interaction,outer_001_feature_029,audiogram_status,audiogram_status:category=__missing__,0.0008660550235047074
interaction,outer_001_feature_030,axial_structure_abnormality,axial_structure_abnormality:category=Present,-0.00337980652222249
interaction,outer_001_feature_030,axial_structure_abnormality,axial_structure_abnormality:category=Absent,0.012212633769150832
interaction,outer_001_feature_030,axial_structure_abnormality,axial_structure_abnormality:category=__missing__,-0.00796677222342364
interaction,outer_001_feature_031,azithromycin_use,azithromycin_use:category=Yes,-0.0027738732142266772
interaction,outer_001_feature_031,azithromycin_use,azithromycin_use:category=No,0.004098417183209478
interaction,outer_001_feature_031,azithromycin_use,azithromycin_use:category=__missing__,-0.0004584889454780811
interaction,outer_001_feature_032,biomarker_egfr_status,biomarker_egfr_status:category=Wild type,0.006025683057474172
interaction,outer_001_feature_032,biomarker_egfr_status,biomarker_egfr_status:category=Mutant,0.0006123217984864012
interaction,outer_001_feature_032,biomarker_egfr_status,biomarker_egfr_status:category=__missing__,-0.005771949832455876
interaction,outer_001_feature_033,biomarker_fgfr_status,biomarker_fgfr_status:value,0.011004064397530234
interaction,outer_001_feature_033,biomarker_fgfr_status,biomarker_fgfr_status:missing,-0.0034395353779191054
interaction,outer_001_feature_034,biopsy_method,biopsy_method:category=Bronchoscopic,0.0150114326160943
interaction,outer_001_feature_034,biopsy_method,biopsy_method:category=Needle biopsy,-0.016555926471222473
interaction,outer_001_feature_034,biopsy_method,biopsy_method:category=__missing__,0.0024105488786329045
interaction,outer_001_feature_035,bisphosphonate_therapy_status,bisphosphonate_therapy_status:category=Yes,-0.003595275500118693
interaction,outer_001_feature_035,bisphosphonate_therapy_status,bisphosphonate_therapy_status:category=No,0.004919819469101469
interaction,outer_001_feature_035,bisphosphonate_therapy_status,bisphosphonate_therapy_status:category=__missing__,-0.0004584889454780811
interaction,outer_001_feature_036,blood_pressure,blood_pressure:value,-0.029911764132886872
interaction,outer_001_feature_036,blood_pressure,blood_pressure:missing,-0.0036886556403780647
interaction,outer_001_feature_037,blood_urea_nitrogen,blood_urea_nitrogen:value,-0.02367651259564849
interaction,outer_001_feature_037,blood_urea_nitrogen,blood_urea_nitrogen:missing,-0.0017735817355332129
interaction,outer_001_feature_038,bmi,bmi:value,0.0010558465447273156
interaction,outer_001_feature_038,bmi,bmi:missing,0.0134395034955739
interaction,outer_001_feature_039,body_temperature,body_temperature:value,0.011797333881930322
interaction,outer_001_feature_039,body_temperature,body_temperature:missing,-0.006588936843951929
interaction,outer_001_feature_040,body_weight,body_weight:value,-0.0024812189538929398
interaction,outer_001_feature_040,body_weight,body_weight:missing,-0.006115152477060127
interaction,outer_001_feature_041,bolus_dose_confirmed,bolus_dose_confirmed:category=Confirmed,0.0
interaction,outer_001_feature_041,bolus_dose_confirmed,bolus_dose_confirmed:category=Not Confirmed,-0.0005816328066537203
interaction,outer_001_feature_041,bolus_dose_confirmed,bolus_dose_confirmed:category=__missing__,0.0014476878301584197
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=Lytic,0.004758923487375487
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=Blastic,-0.0005414501219989724
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=Mixed,-0.001785483369321613
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=__missing__,-0.0015659349725502063
interaction,outer_001_feature_043,bone_metastasis_presence,bone_metastasis_presence:category=present,0.006414817312917287
interaction,outer_001_feature_043,bone_metastasis_presence,bone_metastasis_presence:category=absent,0.0019750340142509794
interaction,outer_001_feature_043,bone_metastasis_presence,bone_metastasis_presence:category=__missing__,-0.007523796303663542
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Thoracic spine,0.009469581024221267
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Lumbar spine,-0.009531482954149014
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Femur,-0.001492040927517228
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Pelvis,0.0007768133138236709
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Cervical spine,0.0
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Other,0.013024190389355636
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=__missing__,-0.011381005822229628
interaction,outer_001_feature_045,bone_pain_status,bone_pain_status:category=Present,0.019957647107569695
interaction,outer_001_feature_045,bone_pain_status,bone_pain_status:category=Absent,-0.01499945380248276
interaction,outer_001_feature_045,bone_pain_status,bone_pain_status:category=__missing__,-0.004092138281582226
interaction,outer_001_feature_046,booster_vaccination_indication,booster_vaccination_indication:category=Indicated,0.0032590569797663624
interaction,outer_001_feature_046,booster_vaccination_indication,booster_vaccination_indication:category=Not indicated,0.0
interaction,outer_001_feature_046,booster_vaccination_indication,booster_vaccination_indication:category=__missing__,-0.0023930019562616377
interaction,outer_001_feature_047,braf_mutation_status,braf_mutation_status:category=Wild-type,-0.0035492106155155627
interaction,outer_001_feature_047,braf_mutation_status,braf_mutation_status:category=Mutated,0.0
interaction,outer_001_feature_047,braf_mutation_status,braf_mutation_status:category=__missing__,0.0044152656390202775
interaction,outer_001_feature_048,brain_edema_status,brain_edema_status:category=Present,-0.0032953581281517028
interaction,outer_001_feature_048,brain_edema_status,brain_edema_status:category=Absent,-0.0003443169041663199
interaction,outer_001_feature_048,brain_edema_status,brain_edema_status:category=__missing__,0.004505730055822757
interaction,outer_001_feature_049,brain_lesion_count,brain_lesion_count:value,0.027666163437209977
interaction,outer_001_feature_049,brain_lesion_count,brain_lesion_count:missing,0.014005114885719401
interaction,outer_001_feature_050,brain_lesion_size,brain_lesion_size:value,0.0014308995627221363
interaction,outer_001_feature_050,brain_lesion_size,brain_lesion_size:missing,-0.005439386496288777
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Frontal,0.0071440567175029505
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Parietal,0.0020481606992987533
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Temporal,0.0008682978358341199
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Occipital,0.0
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=__missing__,-0.00919446022913111
interaction,outer_001_feature_052,brain_metastases_presence,brain_metastases_presence:category=present,0.009452391024449103
interaction,outer_001_feature_052,brain_metastases_presence,brain_metastases_presence:category=absent,-0.01748854945729914
interaction,outer_001_feature_052,brain_metastases_presence,brain_metastases_presence:category=__missing__,0.008902213456354736
interaction,outer_001_feature_053,brain_structure_enhancement,brain_structure_enhancement:category=Present,0.007768352235358209
interaction,outer_001_feature_053,brain_structure_enhancement,brain_structure_enhancement:category=Absent,-0.01066392766414604
interaction,outer_001_feature_053,brain_structure_enhancement,brain_structure_enhancement:category=__missing__,0.0037616304522925114
interaction,outer_001_feature_054,brainstem_signal,brainstem_signal:category=Normal,-0.011978791524841829
interaction,outer_001_feature_054,brainstem_signal,brainstem_signal:category=Abnormal,-0.0008434549003884125
interaction,outer_001_feature_054,brainstem_signal,brainstem_signal:category=__missing__,0.013688301448734974
interaction,outer_001_feature_055,brainstem_size,brainstem_size:category=Normal,-0.008594172644909566
interaction,outer_001_feature_055,brainstem_size,brainstem_size:category=Abnormal,-0.0013144322913419726
interaction,outer_001_feature_055,brainstem_size,brainstem_size:category=__missing__,0.010774659959756256
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=low,-0.0033121419410604017
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=adequate,-0.005364486322268512
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=high,0.0014832112582476701
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=__missing__,0.008059472028585962
interaction,outer_001_feature_057,calvarium_lytic_sclerotic_lesions,calvarium_lytic_sclerotic_lesions:category=Present,-0.0028064088815120633
interaction,outer_001_feature_057,calvarium_lytic_sclerotic_lesions,calvarium_lytic_sclerotic_lesions:category=Absent,0.0037006320821747567
interaction,outer_001_feature_057,calvarium_lytic_sclerotic_lesions,calvarium_lytic_sclerotic_lesions:category=__missing__,-2.8168177157974622e-05
interaction,outer_001_feature_058,cancer_diagnosis,cancer_diagnosis:category=Yes,0.0035716916899484305
interaction,outer_001_feature_058,cancer_diagnosis,cancer_diagnosis:category=No,0.0
interaction,outer_001_feature_058,cancer_diagnosis,cancer_diagnosis:category=__missing__,-0.0027056366664437144
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Lung,0.0035716916899484305
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Upper Abdomen,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Iliac Crest,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Liver Segment VII,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=__missing__,-0.0027056366664437144
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=0,-0.0008304113284985425
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=1,-0.0038955250692829513
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=2,-0.0030602400090168984
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=3,0.005347267702265029
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=4,-0.0005748940726403166
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=__missing__,0.003879857800678375
interaction,outer_001_feature_061,carboplatin_administered,carboplatin_administered:category=Yes,-0.0162074611970954
interaction,outer_001_feature_061,carboplatin_administered,carboplatin_administered:category=No,0.012915540443464707
interaction,outer_001_feature_061,carboplatin_administered,carboplatin_administered:category=__missing__,0.004157975777135421
interaction,outer_001_feature_062,cataracts,cataracts:category=Present,0.0
interaction,outer_001_feature_062,cataracts,cataracts:category=Absent,0.0
interaction,outer_001_feature_062,cataracts,cataracts:category=__missing__,0.0008660550235047074
interaction,outer_001_feature_063,cavernous_sinus_enhancement,cavernous_sinus_enhancement:category=Present,0.0
interaction,outer_001_feature_063,cavernous_sinus_enhancement,cavernous_sinus_enhancement:category=Absent,1.1951313247250355e-05
interaction,outer_001_feature_063,cavernous_sinus_enhancement,cavernous_sinus_enhancement:category=__missing__,0.0008541037102574706
interaction,outer_001_feature_064,cdkn2a_mutation_status,cdkn2a_mutation_status:category=homozygous deletion,0.006660881325617738
interaction,outer_001_feature_064,cdkn2a_mutation_status,cdkn2a_mutation_status:category=wild-type,-0.006030100319143301
interaction,outer_001_feature_064,cdkn2a_mutation_status,cdkn2a_mutation_status:category=__missing__,0.00023527401703027896
interaction,outer_001_feature_065,cea_level,cea_level:value,-0.021062166160579952
interaction,outer_001_feature_065,cea_level,cea_level:missing,0.004333909408526453
interaction,outer_001_feature_066,cefepime_use,cefepime_use:category=Yes,0.0012809796419263712
interaction,outer_001_feature_066,cefepime_use,cefepime_use:category=No,-0.004572900395557077
interaction,outer_001_feature_066,cefepime_use,cefepime_use:category=__missing__,0.004157975777135421
interaction,outer_001_feature_067,cerebellar_hemisphere_signal,cerebellar_hemisphere_signal:category=Normal,-0.00288857084454765
interaction,outer_001_feature_067,cerebellar_hemisphere_signal,cerebellar_hemisphere_signal:category=Abnormal,-0.0001488313290938037
interaction,outer_001_feature_067,cerebellar_hemisphere_signal,cerebellar_hemisphere_signal:category=__missing__,0.003903457197146164
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=normal,0.0019803512670284744
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=enlarged,-0.0008710800704307682
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=atrophic,0.0
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=small,-0.0010366458646887812
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=__missing__,0.0007934296915957843
interaction,outer_001_feature_069,cerebellar_white_matter_lesion_presence,cerebellar_white_matter_lesion_presence:category=Present,-0.0007161753891069736
interaction,outer_001_feature_069,cerebellar_white_matter_lesion_presence,cerebellar_white_matter_lesion_presence:category=Absent,0.0
interaction,outer_001_feature_069,cerebellar_white_matter_lesion_presence,cerebellar_white_matter_lesion_presence:category=__missing__,0.001582230412611683
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=normal,-0.0009976007901503338
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=increased,-0.0010680021446782264
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=decreased,0.0
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=__missing__,0.0029316579583332637
interaction,outer_001_feature_071,cerebral_white_matter_signal_intensity,cerebral_white_matter_signal_intensity:category=Normal,0.0011059481911966757
interaction,outer_001_feature_071,cerebral_white_matter_signal_intensity,cerebral_white_matter_signal_intensity:category=Abnormal,-0.005978536697768878
interaction,outer_001_feature_071,cerebral_white_matter_signal_intensity,cerebral_white_matter_signal_intensity:category=__missing__,0.005738643530076919
interaction,outer_001_feature_072,chemotherapy_cycle_count,chemotherapy_cycle_count:value,0.00898416644360781
interaction,outer_001_feature_072,chemotherapy_cycle_count,chemotherapy_cycle_count:missing,0.00022983904372798905
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=Pemetrexed,0.002961505527991392
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=Cisplatin + Pemetrexed,-0.013324498109567413
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=Taxane-based,0.006732514771525861
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=__missing__,0.004496532833554878
interaction,outer_001_feature_074,cholecystectomy_history,cholecystectomy_history:category=Yes,-0.00195791506769158
interaction,outer_001_feature_074,cholecystectomy_history,cholecystectomy_history:category=No,0.0
interaction,outer_001_feature_074,cholecystectomy_history,cholecystectomy_history:category=__missing__,0.0028239700911962835
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 1,-0.0011857525848899956
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 2,0.00025977594870609514
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 3,-0.008058336096613015
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 4,0.0
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 5,0.0015309506827938467
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=__missing__,0.008319417073507796
interaction,outer_001_feature_076,ck5_6_expression,ck5_6_expression:category=Positive,0.01334716401940868
interaction,outer_001_feature_076,ck5_6_expression,ck5_6_expression:category=Negative,-0.0172858919547079
interaction,outer_001_feature_076,ck5_6_expression,ck5_6_expression:category=__missing__,0.0048047829588039066
interaction,outer_001_feature_077,ck7_expression,ck7_expression:category=Positive,-0.0092214602882695
