block,feature_id,feature_name,encoded_term,coefficient
main,outer_001_feature_350,who_grade,who_grade:category=__missing__,0.0
main,outer_001_feature_351,whole_brain_radiation_therapy,whole_brain_radiation_therapy:category=Yes,0.0
main,outer_001_feature_351,whole_brain_radiation_therapy,whole_brain_radiation_therapy:category=No,0.0
main,outer_001_feature_351,whole_brain_radiation_therapy,whole_brain_radiation_therapy:category=__missing__,0.0
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=q1 week,0.0
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=q2 weeks,0.0
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=q4 weeks,0.0
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=q3 months,0.0
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=once,0.0
main,outer_001_feature_352,zoledronic_acid_dose_frequency,zoledronic_acid_dose_frequency:category=__missing__,0.0
interaction,outer_001_feature_001,absolute_lymphocyte_count,absolute_lymphocyte_count:value,-0.05578496030818175
interaction,outer_001_feature_001,absolute_lymphocyte_count,absolute_lymphocyte_count:missing,0.0
interaction,outer_001_feature_002,absolute_neutrophil_count,absolute_neutrophil_count:value,0.0
interaction,outer_001_feature_002,absolute_neutrophil_count,absolute_neutrophil_count:missing,0.0
interaction,outer_001_feature_003,acetaminophen_administered,acetaminophen_administered:category=Yes,0.0
interaction,outer_001_feature_003,acetaminophen_administered,acetaminophen_administered:category=No,0.0
interaction,outer_001_feature_003,acetaminophen_administered,acetaminophen_administered:category=__missing__,0.0
interaction,outer_001_feature_004,actionable_molecular_alterations,actionable_molecular_alterations:category=Present,0.0
interaction,outer_001_feature_004,actionable_molecular_alterations,actionable_molecular_alterations:category=Absent,0.0
interaction,outer_001_feature_004,actionable_molecular_alterations,actionable_molecular_alterations:category=__missing__,0.0
interaction,outer_001_feature_005,acute_kidney_injury_history,acute_kidney_injury_history:category=Yes,0.0
interaction,outer_001_feature_005,acute_kidney_injury_history,acute_kidney_injury_history:category=No,0.0
interaction,outer_001_feature_005,acute_kidney_injury_history,acute_kidney_injury_history:category=__missing__,0.0
interaction,outer_001_feature_006,adjuvant_chemotherapy_administered,adjuvant_chemotherapy_administered:category=Yes,0.0
interaction,outer_001_feature_006,adjuvant_chemotherapy_administered,adjuvant_chemotherapy_administered:category=No,0.0
interaction,outer_001_feature_006,adjuvant_chemotherapy_administered,adjuvant_chemotherapy_administered:category=__missing__,0.0
interaction,outer_001_feature_007,adrenal_metastasis_presence,adrenal_metastasis_presence:category=Present,0.0
interaction,outer_001_feature_007,adrenal_metastasis_presence,adrenal_metastasis_presence:category=Absent,0.0
interaction,outer_001_feature_007,adrenal_metastasis_presence,adrenal_metastasis_presence:category=__missing__,0.0
interaction,outer_001_feature_008,adrenal_nodule_size,adrenal_nodule_size:value,0.0
interaction,outer_001_feature_008,adrenal_nodule_size,adrenal_nodule_size:missing,0.0
interaction,outer_001_feature_009,age,age:value,0.0
interaction,outer_001_feature_009,age,age:missing,0.0
interaction,outer_001_feature_010,airway_involvement,airway_involvement:category=Present,0.0
interaction,outer_001_feature_010,airway_involvement,airway_involvement:category=Absent,0.0
interaction,outer_001_feature_010,airway_involvement,airway_involvement:category=__missing__,0.0
interaction,outer_001_feature_011,albuterol_use,albuterol_use:category=Yes,0.0
interaction,outer_001_feature_011,albuterol_use,albuterol_use:category=No,0.0
interaction,outer_001_feature_011,albuterol_use,albuterol_use:category=__missing__,0.0
interaction,outer_001_feature_012,alcohol_use,alcohol_use:value,0.0
interaction,outer_001_feature_012,alcohol_use,alcohol_use:missing,0.0
interaction,outer_001_feature_013,alk_mutation_status,alk_mutation_status:category=Wild Type,0.0
interaction,outer_001_feature_013,alk_mutation_status,alk_mutation_status:category=Positive,0.0
interaction,outer_001_feature_013,alk_mutation_status,alk_mutation_status:category=__missing__,0.0
interaction,outer_001_feature_014,alk_rearrangement_status,alk_rearrangement_status:category=Positive,0.0
interaction,outer_001_feature_014,alk_rearrangement_status,alk_rearrangement_status:category=Negative,0.0
interaction,outer_001_feature_014,alk_rearrangement_status,alk_rearrangement_status:category=__missing__,0.0
interaction,outer_001_feature_015,alkaline_phosphatase_level,alkaline_phosphatase_level:value,-0.10208543014699256
interaction,outer_001_feature_015,alkaline_phosphatase_level,alkaline_phosphatase_level:missing,0.0
interaction,outer_001_feature_016,alt_level,alt_level:value,0.0
interaction,outer_001_feature_016,alt_level,alt_level:missing,0.0
interaction,outer_001_feature_017,ambulation_status,ambulation_status:category=Independent,0.0
interaction,outer_001_feature_017,ambulation_status,ambulation_status:category=Assisted,0.0
interaction,outer_001_feature_017,ambulation_status,ambulation_status:category=Non-ambulatory,0.0
interaction,outer_001_feature_017,ambulation_status,ambulation_status:category=__missing__,0.0
interaction,outer_001_feature_018,anemia_type,anemia_type:category=microcytic,0.0
interaction,outer_001_feature_018,anemia_type,anemia_type:category=normocytic,0.0
interaction,outer_001_feature_018,anemia_type,anemia_type:category=macrocytic,0.0
interaction,outer_001_feature_018,anemia_type,anemia_type:category=__missing__,0.0
interaction,outer_001_feature_019,anticoagulant_use,anticoagulant_use:category=Yes,0.0
interaction,outer_001_feature_019,anticoagulant_use,anticoagulant_use:category=No,0.0
interaction,outer_001_feature_019,anticoagulant_use,anticoagulant_use:category=__missing__,0.0
interaction,outer_001_feature_020,antidiabetic_use,antidiabetic_use:category=Yes,0.0
interaction,outer_001_feature_020,antidiabetic_use,antidiabetic_use:category=No,0.0
interaction,outer_001_feature_020,antidiabetic_use,antidiabetic_use:category=__missing__,0.0
interaction,outer_001_feature_021,antihypertensive_use,antihypertensive_use:category=Yes,0.0
interaction,outer_001_feature_021,antihypertensive_use,antihypertensive_use:category=No,0.0
interaction,outer_001_feature_021,antihypertensive_use,antihypertensive_use:category=__missing__,0.0
interaction,outer_001_feature_022,anxiety_present,anxiety_present:category=Present,0.0
interaction,outer_001_feature_022,anxiety_present,anxiety_present:category=Absent,0.0
interaction,outer_001_feature_022,anxiety_present,anxiety_present:category=__missing__,0.0
interaction,outer_001_feature_023,appendectomy_history,appendectomy_history:category=Yes,0.0
interaction,outer_001_feature_023,appendectomy_history,appendectomy_history:category=No,0.0
interaction,outer_001_feature_023,appendectomy_history,appendectomy_history:category=__missing__,0.0
interaction,outer_001_feature_024,appetite_status,appetite_status:category=Normal,0.0
interaction,outer_001_feature_024,appetite_status,appetite_status:category=Decreased,0.0
interaction,outer_001_feature_024,appetite_status,appetite_status:category=__missing__,0.0
interaction,outer_001_feature_025,asbestos_exposure_history,asbestos_exposure_history:category=Yes,0.0
interaction,outer_001_feature_025,asbestos_exposure_history,asbestos_exposure_history:category=No,0.0
interaction,outer_001_feature_025,asbestos_exposure_history,asbestos_exposure_history:category=__missing__,0.0
interaction,outer_001_feature_026,ast_level,ast_level:value,0.0
interaction,outer_001_feature_026,ast_level,ast_level:missing,0.0
interaction,outer_001_feature_027,atorvastatin_dose,atorvastatin_dose:value,0.0
interaction,outer_001_feature_027,atorvastatin_dose,atorvastatin_dose:missing,0.0
interaction,outer_001_feature_028,atrial_fibrillation_presence,atrial_fibrillation_presence:category=Present,0.0
interaction,outer_001_feature_028,atrial_fibrillation_presence,atrial_fibrillation_presence:category=Absent,0.0
interaction,outer_001_feature_028,atrial_fibrillation_presence,atrial_fibrillation_presence:category=__missing__,0.0
interaction,outer_001_feature_029,audiogram_status,audiogram_status:category=Normal,0.0
interaction,outer_001_feature_029,audiogram_status,audiogram_status:category=Abnormal,0.0
interaction,outer_001_feature_029,audiogram_status,audiogram_status:category=__missing__,0.0
interaction,outer_001_feature_030,axial_structure_abnormality,axial_structure_abnormality:category=Present,0.0
interaction,outer_001_feature_030,axial_structure_abnormality,axial_structure_abnormality:category=Absent,0.0
interaction,outer_001_feature_030,axial_structure_abnormality,axial_structure_abnormality:category=__missing__,0.0
interaction,outer_001_feature_031,azithromycin_use,azithromycin_use:category=Yes,0.0
interaction,outer_001_feature_031,azithromycin_use,azithromycin_use:category=No,0.0
interaction,outer_001_feature_031,azithromycin_use,azithromycin_use:category=__missing__,0.0
interaction,outer_001_feature_032,biomarker_egfr_status,biomarker_egfr_status:category=Wild type,0.0
interaction,outer_001_feature_032,biomarker_egfr_status,biomarker_egfr_status:category=Mutant,0.0
interaction,outer_001_feature_032,biomarker_egfr_status,biomarker_egfr_status:category=__missing__,0.0
interaction,outer_001_feature_033,biomarker_fgfr_status,biomarker_fgfr_status:value,0.0
interaction,outer_001_feature_033,biomarker_fgfr_status,biomarker_fgfr_status:missing,0.0
interaction,outer_001_feature_034,biopsy_method,biopsy_method:category=Bronchoscopic,0.0
interaction,outer_001_feature_034,biopsy_method,biopsy_method:category=Needle biopsy,0.0
interaction,outer_001_feature_034,biopsy_method,biopsy_method:category=__missing__,0.0
interaction,outer_001_feature_035,bisphosphonate_therapy_status,bisphosphonate_therapy_status:category=Yes,0.0
interaction,outer_001_feature_035,bisphosphonate_therapy_status,bisphosphonate_therapy_status:category=No,0.0
interaction,outer_001_feature_035,bisphosphonate_therapy_status,bisphosphonate_therapy_status:category=__missing__,0.0
interaction,outer_001_feature_036,blood_pressure,blood_pressure:value,0.0
interaction,outer_001_feature_036,blood_pressure,blood_pressure:missing,0.0
interaction,outer_001_feature_037,blood_urea_nitrogen,blood_urea_nitrogen:value,0.0
interaction,outer_001_feature_037,blood_urea_nitrogen,blood_urea_nitrogen:missing,0.0
interaction,outer_001_feature_038,bmi,bmi:value,0.0
interaction,outer_001_feature_038,bmi,bmi:missing,0.0
interaction,outer_001_feature_039,body_temperature,body_temperature:value,0.0
interaction,outer_001_feature_039,body_temperature,body_temperature:missing,0.0
interaction,outer_001_feature_040,body_weight,body_weight:value,0.0
interaction,outer_001_feature_040,body_weight,body_weight:missing,0.0
interaction,outer_001_feature_041,bolus_dose_confirmed,bolus_dose_confirmed:category=Confirmed,0.0
interaction,outer_001_feature_041,bolus_dose_confirmed,bolus_dose_confirmed:category=Not Confirmed,0.0
interaction,outer_001_feature_041,bolus_dose_confirmed,bolus_dose_confirmed:category=__missing__,0.0
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=Lytic,0.0
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=Blastic,0.0
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=Mixed,0.0
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=__missing__,0.0
interaction,outer_001_feature_043,bone_metastasis_presence,bone_metastasis_presence:category=present,0.0
interaction,outer_001_feature_043,bone_metastasis_presence,bone_metastasis_presence:category=absent,0.0
interaction,outer_001_feature_043,bone_metastasis_presence,bone_metastasis_presence:category=__missing__,0.0
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Thoracic spine,0.0
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Lumbar spine,0.0
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Femur,0.0
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Pelvis,0.0
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Cervical spine,0.0
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Other,0.0
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=__missing__,0.0
interaction,outer_001_feature_045,bone_pain_status,bone_pain_status:category=Present,0.0
interaction,outer_001_feature_045,bone_pain_status,bone_pain_status:category=Absent,0.0
interaction,outer_001_feature_045,bone_pain_status,bone_pain_status:category=__missing__,0.0
interaction,outer_001_feature_046,booster_vaccination_indication,booster_vaccination_indication:category=Indicated,0.0
interaction,outer_001_feature_046,booster_vaccination_indication,booster_vaccination_indication:category=Not indicated,0.0
interaction,outer_001_feature_046,booster_vaccination_indication,booster_vaccination_indication:category=__missing__,0.0
interaction,outer_001_feature_047,braf_mutation_status,braf_mutation_status:category=Wild-type,0.0
interaction,outer_001_feature_047,braf_mutation_status,braf_mutation_status:category=Mutated,0.0
interaction,outer_001_feature_047,braf_mutation_status,braf_mutation_status:category=__missing__,0.0
interaction,outer_001_feature_048,brain_edema_status,brain_edema_status:category=Present,0.0
interaction,outer_001_feature_048,brain_edema_status,brain_edema_status:category=Absent,0.0
interaction,outer_001_feature_048,brain_edema_status,brain_edema_status:category=__missing__,0.0
interaction,outer_001_feature_049,brain_lesion_count,brain_lesion_count:value,0.042860163248686724
interaction,outer_001_feature_049,brain_lesion_count,brain_lesion_count:missing,0.0
interaction,outer_001_feature_050,brain_lesion_size,brain_lesion_size:value,0.0
interaction,outer_001_feature_050,brain_lesion_size,brain_lesion_size:missing,0.0
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Frontal,0.0
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Parietal,0.0
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Temporal,0.0
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Occipital,0.0
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=__missing__,0.0
interaction,outer_001_feature_052,brain_metastases_presence,brain_metastases_presence:category=present,0.0
interaction,outer_001_feature_052,brain_metastases_presence,brain_metastases_presence:category=absent,0.0
interaction,outer_001_feature_052,brain_metastases_presence,brain_metastases_presence:category=__missing__,0.0
interaction,outer_001_feature_053,brain_structure_enhancement,brain_structure_enhancement:category=Present,0.0
interaction,outer_001_feature_053,brain_structure_enhancement,brain_structure_enhancement:category=Absent,0.0
interaction,outer_001_feature_053,brain_structure_enhancement,brain_structure_enhancement:category=__missing__,0.0
interaction,outer_001_feature_054,brainstem_signal,brainstem_signal:category=Normal,0.0
interaction,outer_001_feature_054,brainstem_signal,brainstem_signal:category=Abnormal,0.0
interaction,outer_001_feature_054,brainstem_signal,brainstem_signal:category=__missing__,0.0
interaction,outer_001_feature_055,brainstem_size,brainstem_size:category=Normal,0.0
interaction,outer_001_feature_055,brainstem_size,brainstem_size:category=Abnormal,0.0
interaction,outer_001_feature_055,brainstem_size,brainstem_size:category=__missing__,0.0
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=low,0.0
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=adequate,0.0
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=high,0.0
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=__missing__,0.0
interaction,outer_001_feature_057,calvarium_lytic_sclerotic_lesions,calvarium_lytic_sclerotic_lesions:category=Present,0.0
interaction,outer_001_feature_057,calvarium_lytic_sclerotic_lesions,calvarium_lytic_sclerotic_lesions:category=Absent,0.0
interaction,outer_001_feature_057,calvarium_lytic_sclerotic_lesions,calvarium_lytic_sclerotic_lesions:category=__missing__,0.0
interaction,outer_001_feature_058,cancer_diagnosis,cancer_diagnosis:category=Yes,0.0
interaction,outer_001_feature_058,cancer_diagnosis,cancer_diagnosis:category=No,0.0
interaction,outer_001_feature_058,cancer_diagnosis,cancer_diagnosis:category=__missing__,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Lung,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Upper Abdomen,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Iliac Crest,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Liver Segment VII,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=__missing__,0.0
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=0,0.0
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=1,0.0
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=2,0.0
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=3,0.0
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=4,0.0
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=__missing__,0.0
interaction,outer_001_feature_061,carboplatin_administered,carboplatin_administered:category=Yes,0.0
interaction,outer_001_feature_061,carboplatin_administered,carboplatin_administered:category=No,0.0
interaction,outer_001_feature_061,carboplatin_administered,carboplatin_administered:category=__missing__,0.0
interaction,outer_001_feature_062,cataracts,cataracts:category=Present,0.0
interaction,outer_001_feature_062,cataracts,cataracts:category=Absent,0.0
interaction,outer_001_feature_062,cataracts,cataracts:category=__missing__,0.0
interaction,outer_001_feature_063,cavernous_sinus_enhancement,cavernous_sinus_enhancement:category=Present,0.0
interaction,outer_001_feature_063,cavernous_sinus_enhancement,cavernous_sinus_enhancement:category=Absent,0.0
interaction,outer_001_feature_063,cavernous_sinus_enhancement,cavernous_sinus_enhancement:category=__missing__,0.0
interaction,outer_001_feature_064,cdkn2a_mutation_status,cdkn2a_mutation_status:category=homozygous deletion,0.0
interaction,outer_001_feature_064,cdkn2a_mutation_status,cdkn2a_mutation_status:category=wild-type,0.0
interaction,outer_001_feature_064,cdkn2a_mutation_status,cdkn2a_mutation_status:category=__missing__,0.0
interaction,outer_001_feature_065,cea_level,cea_level:value,0.0
interaction,outer_001_feature_065,cea_level,cea_level:missing,0.0
interaction,outer_001_feature_066,cefepime_use,cefepime_use:category=Yes,0.0
interaction,outer_001_feature_066,cefepime_use,cefepime_use:category=No,0.0
interaction,outer_001_feature_066,cefepime_use,cefepime_use:category=__missing__,0.0
interaction,outer_001_feature_067,cerebellar_hemisphere_signal,cerebellar_hemisphere_signal:category=Normal,0.0
interaction,outer_001_feature_067,cerebellar_hemisphere_signal,cerebellar_hemisphere_signal:category=Abnormal,0.0
interaction,outer_001_feature_067,cerebellar_hemisphere_signal,cerebellar_hemisphere_signal:category=__missing__,0.0
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=normal,0.0
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=enlarged,0.0
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=atrophic,0.0
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=small,0.0
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=__missing__,0.0
interaction,outer_001_feature_069,cerebellar_white_matter_lesion_presence,cerebellar_white_matter_lesion_presence:category=Present,0.0
interaction,outer_001_feature_069,cerebellar_white_matter_lesion_presence,cerebellar_white_matter_lesion_presence:category=Absent,0.0
interaction,outer_001_feature_069,cerebellar_white_matter_lesion_presence,cerebellar_white_matter_lesion_presence:category=__missing__,0.0
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=normal,0.0
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=increased,0.0
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=decreased,0.0
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=__missing__,0.0
interaction,outer_001_feature_071,cerebral_white_matter_signal_intensity,cerebral_white_matter_signal_intensity:category=Normal,0.0
interaction,outer_001_feature_071,cerebral_white_matter_signal_intensity,cerebral_white_matter_signal_intensity:category=Abnormal,0.0
interaction,outer_001_feature_071,cerebral_white_matter_signal_intensity,cerebral_white_matter_signal_intensity:category=__missing__,0.0
interaction,outer_001_feature_072,chemotherapy_cycle_count,chemotherapy_cycle_count:value,0.0
interaction,outer_001_feature_072,chemotherapy_cycle_count,chemotherapy_cycle_count:missing,0.0
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=Pemetrexed,0.0
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=Cisplatin + Pemetrexed,0.0
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=Taxane-based,0.0
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=__missing__,0.0
interaction,outer_001_feature_074,cholecystectomy_history,cholecystectomy_history:category=Yes,0.0
interaction,outer_001_feature_074,cholecystectomy_history,cholecystectomy_history:category=No,0.0
interaction,outer_001_feature_074,cholecystectomy_history,cholecystectomy_history:category=__missing__,0.0
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 1,0.0
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 2,0.0
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 3,0.0
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 4,0.0
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 5,0.0
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=__missing__,0.0
interaction,outer_001_feature_076,ck5_6_expression,ck5_6_expression:category=Positive,0.0
interaction,outer_001_feature_076,ck5_6_expression,ck5_6_expression:category=Negative,0.0
interaction,outer_001_feature_076,ck5_6_expression,ck5_6_expression:category=__missing__,0.0
interaction,outer_001_feature_077,ck7_expression,ck7_expression:category=Positive,0.0
interaction,outer_001_feature_077,ck7_expression,ck7_expression:category=Negative,0.0
interaction,outer_001_feature_077,ck7_expression,ck7_expression:category=__missing__,0.0
interaction,outer_001_feature_078,clinical_decline,clinical_decline:category=Yes,0.0
interaction,outer_001_feature_078,clinical_decline,clinical_decline:category=No,0.0
interaction,outer_001_feature_078,clinical_decline,clinical_decline:category=__missing__,0.0
interaction,outer_001_feature_079,clinical_phenotype,clinical_phenotype:category=mild,0.0
interaction,outer_001_feature_079,clinical_phenotype,clinical_phenotype:category=intermediate,0.0
interaction,outer_001_feature_079,clinical_phenotype,clinical_phenotype:category=severe,0.0
interaction,outer_001_feature_079,clinical_phenotype,clinical_phenotype:category=__missing__,0.0
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=0,0.0
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=1,0.0
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=2,0.0
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=3,0.0
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=4,0.0
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=__missing__,0.0
interaction,outer_001_feature_081,community_acquired_pneumonia_presence,community_acquired_pneumonia_presence:category=Present,0.0
interaction,outer_001_feature_081,community_acquired_pneumonia_presence,community_acquired_pneumonia_presence:category=Absent,0.0
interaction,outer_001_feature_081,community_acquired_pneumonia_presence,community_acquired_pneumonia_presence:category=__missing__,0.0
interaction,outer_001_feature_082,comorbidities,comorbidities:value,0.0
interaction,outer_001_feature_082,comorbidities,comorbidities:missing,0.0
interaction,outer_001_feature_083,complete_blood_count_result,complete_blood_count_result:category=Normal,0.0
interaction,outer_001_feature_083,complete_blood_count_result,complete_blood_count_result:category=Abnormal,0.0
interaction,outer_001_feature_083,complete_blood_count_result,complete_blood_count_result:category=__missing__,0.0
interaction,outer_001_feature_084,comprehensive_metabolic_panel_result,comprehensive_metabolic_panel_result:category=Normal,0.0
interaction,outer_001_feature_084,comprehensive_metabolic_panel_result,comprehensive_metabolic_panel_result:category=Abnormal,0.0
interaction,outer_001_feature_084,comprehensive_metabolic_panel_result,comprehensive_metabolic_panel_result:category=__missing__,0.0
interaction,outer_001_feature_085,confusion_present,confusion_present:category=present,0.0
interaction,outer_001_feature_085,confusion_present,confusion_present:category=absent,0.0
interaction,outer_001_feature_085,confusion_present,confusion_present:category=__missing__,0.0
interaction,outer_001_feature_086,contrast_agent_concentration,contrast_agent_concentration:value,0.0
interaction,outer_001_feature_086,contrast_agent_concentration,contrast_agent_concentration:missing,0.0
interaction,outer_001_feature_087,copd_presence,copd_presence:category=Present,0.0
interaction,outer_001_feature_087,copd_presence,copd_presence:category=Absent,0.0
interaction,outer_001_feature_087,copd_presence,copd_presence:category=__missing__,0.0
interaction,outer_001_feature_088,copd_severity,copd_severity:category=Mild,0.0
interaction,outer_001_feature_088,copd_severity,copd_severity:category=Moderate,0.0
interaction,outer_001_feature_088,copd_severity,copd_severity:category=Severe,0.0
interaction,outer_001_feature_088,copd_severity,copd_severity:category=Very Severe,0.0
interaction,outer_001_feature_088,copd_severity,copd_severity:category=__missing__,0.0
interaction,outer_001_feature_089,coronary_artery_disease,coronary_artery_disease:category=Present,0.0
interaction,outer_001_feature_089,coronary_artery_disease,coronary_artery_disease:category=Absent,0.0
interaction,outer_001_feature_089,coronary_artery_disease,coronary_artery_disease:category=__missing__,0.0
interaction,outer_001_feature_090,cough_presence,cough_presence:category=present,0.0
interaction,outer_001_feature_090,cough_presence,cough_presence:category=absent,0.0
interaction,outer_001_feature_090,cough_presence,cough_presence:category=__missing__,0.0
interaction,outer_001_feature_091,cough_productivity,cough_productivity:category=productive,0.0
interaction,outer_001_feature_091,cough_productivity,cough_productivity:category=non-productive,0.0
interaction,outer_001_feature_091,cough_productivity,cough_productivity:category=__missing__,0.0
interaction,outer_001_feature_092,cough_severity,cough_severity:category=1,0.0
interaction,outer_001_feature_092,cough_severity,cough_severity:category=2,0.0
interaction,outer_001_feature_092,cough_severity,cough_severity:category=3,0.0
interaction,outer_001_feature_092,cough_severity,cough_severity:category=4,0.0
interaction,outer_001_feature_092,cough_severity,cough_severity:category=__missing__,0.0
interaction,outer_001_feature_093,covid19_infection_status,covid19_infection_status:category=Positive,0.0
interaction,outer_001_feature_093,covid19_infection_status,covid19_infection_status:category=Negative,0.0
interaction,outer_001_feature_093,covid19_infection_status,covid19_infection_status:category=__missing__,0.0
interaction,outer_001_feature_094,cranial_nerve_ii_vi_status,cranial_nerve_ii_vi_status:category=unremarkable,0.0
interaction,outer_001_feature_094,cranial_nerve_ii_vi_status,cranial_nerve_ii_vi_status:category=abnormal,0.0
interaction,outer_001_feature_094,cranial_nerve_ii_vi_status,cranial_nerve_ii_vi_status:category=__missing__,0.0
interaction,outer_001_feature_095,creatinine_clearance,creatinine_clearance:value,0.04238221100360584
interaction,outer_001_feature_095,creatinine_clearance,creatinine_clearance:missing,0.0
interaction,outer_001_feature_096,creatinine_level,creatinine_level:value,0.0
interaction,outer_001_feature_096,creatinine_level,creatinine_level:missing,0.0
interaction,outer_001_feature_097,crp_level,crp_level:value,0.0
interaction,outer_001_feature_097,crp_level,crp_level:missing,0.0
interaction,outer_001_feature_098,current_medications,current_medications:category=Yes,0.0
interaction,outer_001_feature_098,current_medications,current_medications:category=No,0.0
interaction,outer_001_feature_098,current_medications,current_medications:category=__missing__,0.0
interaction,outer_001_feature_099,deconditioning,deconditioning:category=mild,0.0
interaction,outer_001_feature_099,deconditioning,deconditioning:category=moderate,0.0
interaction,outer_001_feature_099,deconditioning,deconditioning:category=severe,0.0
interaction,outer_001_feature_099,deconditioning,deconditioning:category=__missing__,0.0
interaction,outer_001_feature_100,diastolic_blood_pressure,diastolic_blood_pressure:value,0.0
interaction,outer_001_feature_100,diastolic_blood_pressure,diastolic_blood_pressure:missing,0.0
interaction,outer_001_feature_101,disease_recurrence,disease_recurrence:category=Present,0.0
interaction,outer_001_feature_101,disease_recurrence,disease_recurrence:category=Absent,0.0
interaction,outer_001_feature_101,disease_recurrence,disease_recurrence:category=__missing__,0.0
interaction,outer_001_feature_102,disease_status,disease_status:category=No Evidence of Disease,0.0
interaction,outer_001_feature_102,disease_status,disease_status:category=Active Disease,0.0
interaction,outer_001_feature_102,disease_status,disease_status:category=__missing__,0.0
