block,feature_id,feature_name,encoded_term,coefficient
interaction,outer_001_feature_037,blood_urea_nitrogen,blood_urea_nitrogen:missing,-0.0018266432224761054
interaction,outer_001_feature_038,bmi,bmi:value,-0.0031865139939200792
interaction,outer_001_feature_038,bmi,bmi:missing,0.013099084269175783
interaction,outer_001_feature_039,body_temperature,body_temperature:value,0.013457998906506256
interaction,outer_001_feature_039,body_temperature,body_temperature:missing,-0.003744162381861606
interaction,outer_001_feature_040,body_weight,body_weight:value,-0.0004832424181608042
interaction,outer_001_feature_040,body_weight,body_weight:missing,-0.003141826453171306
interaction,outer_001_feature_041,bolus_dose_confirmed,bolus_dose_confirmed:category=Confirmed,0.0
interaction,outer_001_feature_041,bolus_dose_confirmed,bolus_dose_confirmed:category=Not Confirmed,-0.0013017265305791503
interaction,outer_001_feature_041,bolus_dose_confirmed,bolus_dose_confirmed:category=__missing__,0.002687003162830749
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=Lytic,0.003882978277721864
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=Blastic,-0.000690332682266531
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=Mixed,-0.0017448483396740465
interaction,outer_001_feature_042,bone_lesion_characteristics,bone_lesion_characteristics:category=__missing__,-6.252062352966955e-05
interaction,outer_001_feature_043,bone_metastasis_presence,bone_metastasis_presence:category=present,0.005745480889280421
interaction,outer_001_feature_043,bone_metastasis_presence,bone_metastasis_presence:category=absent,0.0021481011912156275
interaction,outer_001_feature_043,bone_metastasis_presence,bone_metastasis_presence:category=__missing__,-0.0065083054482444605
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Thoracic spine,0.008060913677349247
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Lumbar spine,-0.009551832341946143
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Femur,-0.0014792580203201841
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Pelvis,-0.0026300726853430724
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Cervical spine,0.0
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=Other,0.015682890224463657
interaction,outer_001_feature_044,bone_pain_location,bone_pain_location:category=__missing__,-0.008697364221951878
interaction,outer_001_feature_045,bone_pain_status,bone_pain_status:category=Present,0.018191393040691436
interaction,outer_001_feature_045,bone_pain_status,bone_pain_status:category=Absent,-0.012606004174485081
interaction,outer_001_feature_045,bone_pain_status,bone_pain_status:category=__missing__,-0.004200112233954749
interaction,outer_001_feature_046,booster_vaccination_indication,booster_vaccination_indication:category=Indicated,0.004322663183451577
interaction,outer_001_feature_046,booster_vaccination_indication,booster_vaccination_indication:category=Not indicated,0.0
interaction,outer_001_feature_046,booster_vaccination_indication,booster_vaccination_indication:category=__missing__,-0.002937386551199945
interaction,outer_001_feature_047,braf_mutation_status,braf_mutation_status:category=Wild-type,-0.004035280312659008
interaction,outer_001_feature_047,braf_mutation_status,braf_mutation_status:category=Mutated,0.0
interaction,outer_001_feature_047,braf_mutation_status,braf_mutation_status:category=__missing__,0.005420556944910635
interaction,outer_001_feature_048,brain_edema_status,brain_edema_status:category=Present,-0.00637435549160567
interaction,outer_001_feature_048,brain_edema_status,brain_edema_status:category=Absent,0.006076258575491564
interaction,outer_001_feature_048,brain_edema_status,brain_edema_status:category=__missing__,0.0016833735483657228
interaction,outer_001_feature_049,brain_lesion_count,brain_lesion_count:value,0.021079998963190117
interaction,outer_001_feature_049,brain_lesion_count,brain_lesion_count:missing,0.014915051416379044
interaction,outer_001_feature_050,brain_lesion_size,brain_lesion_size:value,0.0026841398870918543
interaction,outer_001_feature_050,brain_lesion_size,brain_lesion_size:missing,-0.00422620930879112
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Frontal,0.00934313268019214
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Parietal,0.0021759088061984004
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Temporal,0.000850587590250734
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=Occipital,0.0
interaction,outer_001_feature_051,brain_metastases_location,brain_metastases_location:category=__missing__,-0.010984352444389651
interaction,outer_001_feature_052,brain_metastases_presence,brain_metastases_presence:category=present,0.009044756764743207
interaction,outer_001_feature_052,brain_metastases_presence,brain_metastases_presence:category=absent,-0.01547833099144695
interaction,outer_001_feature_052,brain_metastases_presence,brain_metastases_presence:category=__missing__,0.007818850858955364
interaction,outer_001_feature_053,brain_structure_enhancement,brain_structure_enhancement:category=Present,0.007287308781942419
interaction,outer_001_feature_053,brain_structure_enhancement,brain_structure_enhancement:category=Absent,-0.009716460800566429
interaction,outer_001_feature_053,brain_structure_enhancement,brain_structure_enhancement:category=__missing__,0.0038144286508756484
interaction,outer_001_feature_054,brainstem_signal,brainstem_signal:category=Normal,-0.008364829099828072
interaction,outer_001_feature_054,brainstem_signal,brainstem_signal:category=Abnormal,-0.0007779254456340916
interaction,outer_001_feature_054,brainstem_signal,brainstem_signal:category=__missing__,0.010528031177713778
interaction,outer_001_feature_055,brainstem_size,brainstem_size:category=Normal,-0.006980061445299875
interaction,outer_001_feature_055,brainstem_size,brainstem_size:category=Abnormal,-0.0012677618542415135
interaction,outer_001_feature_055,brainstem_size,brainstem_size:category=__missing__,0.009633099931793008
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=low,-0.0027622086225082424
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=adequate,-0.006386096457220329
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=high,0.001474132866518609
interaction,outer_001_feature_056,calorie_intake,calorie_intake:category=__missing__,0.009059448845461568
interaction,outer_001_feature_057,calvarium_lytic_sclerotic_lesions,calvarium_lytic_sclerotic_lesions:category=Present,-0.0022074688640725264
interaction,outer_001_feature_057,calvarium_lytic_sclerotic_lesions,calvarium_lytic_sclerotic_lesions:category=Absent,0.00099907193654467
interaction,outer_001_feature_057,calvarium_lytic_sclerotic_lesions,calvarium_lytic_sclerotic_lesions:category=__missing__,0.0025936735597794874
interaction,outer_001_feature_058,cancer_diagnosis,cancer_diagnosis:category=Yes,0.004419478664687554
interaction,outer_001_feature_058,cancer_diagnosis,cancer_diagnosis:category=No,0.0
interaction,outer_001_feature_058,cancer_diagnosis,cancer_diagnosis:category=__missing__,-0.003034202032435956
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Lung,0.004419478664687554
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Upper Abdomen,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Iliac Crest,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=Liver Segment VII,0.0
interaction,outer_001_feature_059,cancer_location,cancer_location:category=__missing__,-0.003034202032435956
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=0,-0.00025071138754933597
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=1,-0.005064154009166007
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=2,0.0001982617483337759
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=3,0.0022656467991600798
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=4,-0.0007268852524434979
interaction,outer_001_feature_060,cancer_related_fatigue_severity,cancer_related_fatigue_severity:category=__missing__,0.004963118733916609
interaction,outer_001_feature_061,carboplatin_administered,carboplatin_administered:category=Yes,-0.01651321340029874
interaction,outer_001_feature_061,carboplatin_administered,carboplatin_administered:category=No,0.01375153004421919
interaction,outer_001_feature_061,carboplatin_administered,carboplatin_administered:category=__missing__,0.004146959988331157
interaction,outer_001_feature_062,cataracts,cataracts:category=Present,0.0
interaction,outer_001_feature_062,cataracts,cataracts:category=Absent,0.0
interaction,outer_001_feature_062,cataracts,cataracts:category=__missing__,0.0013852766322516126
interaction,outer_001_feature_063,cavernous_sinus_enhancement,cavernous_sinus_enhancement:category=Present,0.0
interaction,outer_001_feature_063,cavernous_sinus_enhancement,cavernous_sinus_enhancement:category=Absent,0.0017415119389940141
interaction,outer_001_feature_063,cavernous_sinus_enhancement,cavernous_sinus_enhancement:category=__missing__,-0.00035623530674238637
interaction,outer_001_feature_064,cdkn2a_mutation_status,cdkn2a_mutation_status:category=homozygous deletion,0.011866925978227284
interaction,outer_001_feature_064,cdkn2a_mutation_status,cdkn2a_mutation_status:category=wild-type,-0.00572711468764666
interaction,outer_001_feature_064,cdkn2a_mutation_status,cdkn2a_mutation_status:category=__missing__,-0.0047545346583290115
interaction,outer_001_feature_065,cea_level,cea_level:value,-0.023831302008542884
interaction,outer_001_feature_065,cea_level,cea_level:missing,-0.005253451837631841
interaction,outer_001_feature_066,cefepime_use,cefepime_use:category=Yes,-0.00012177133270543972
interaction,outer_001_feature_066,cefepime_use,cefepime_use:category=No,-0.002639912023374075
interaction,outer_001_feature_066,cefepime_use,cefepime_use:category=__missing__,0.004146959988331157
interaction,outer_001_feature_067,cerebellar_hemisphere_signal,cerebellar_hemisphere_signal:category=Normal,-0.001031893767040382
interaction,outer_001_feature_067,cerebellar_hemisphere_signal,cerebellar_hemisphere_signal:category=Abnormal,-0.0020003183905147235
interaction,outer_001_feature_067,cerebellar_hemisphere_signal,cerebellar_hemisphere_signal:category=__missing__,0.004417488789806732
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=normal,0.003975845808434247
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=enlarged,-0.000893873979157783
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=atrophic,0.0
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=small,-0.001001369900311018
interaction,outer_001_feature_068,cerebellar_hemisphere_size,cerebellar_hemisphere_size:category=__missing__,-0.0006953252967138188
interaction,outer_001_feature_069,cerebellar_white_matter_lesion_presence,cerebellar_white_matter_lesion_presence:category=Present,-0.0006196086031817244
interaction,outer_001_feature_069,cerebellar_white_matter_lesion_presence,cerebellar_white_matter_lesion_presence:category=Absent,0.0
interaction,outer_001_feature_069,cerebellar_white_matter_lesion_presence,cerebellar_white_matter_lesion_presence:category=__missing__,0.0020048852354333383
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=normal,0.003821458087297814
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=increased,-0.001194542714836482
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=decreased,0.0
interaction,outer_001_feature_070,cerebral_gray_matter_signal_intensity,cerebral_gray_matter_signal_intensity:category=__missing__,-0.0012416387402097062
interaction,outer_001_feature_071,cerebral_white_matter_signal_intensity,cerebral_white_matter_signal_intensity:category=Normal,0.004258017242796567
interaction,outer_001_feature_071,cerebral_white_matter_signal_intensity,cerebral_white_matter_signal_intensity:category=Abnormal,-0.0038158214732187997
interaction,outer_001_feature_071,cerebral_white_matter_signal_intensity,cerebral_white_matter_signal_intensity:category=__missing__,0.0009430808626738401
interaction,outer_001_feature_072,chemotherapy_cycle_count,chemotherapy_cycle_count:value,0.01085758387146516
interaction,outer_001_feature_072,chemotherapy_cycle_count,chemotherapy_cycle_count:missing,0.0017102202335677265
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=Pemetrexed,0.0030165887983040662
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=Cisplatin + Pemetrexed,-0.017396138212563268
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=Taxane-based,0.005397730495465491
interaction,outer_001_feature_073,chemotherapy_regimen,chemotherapy_regimen:category=__missing__,0.010367095551045301
interaction,outer_001_feature_074,cholecystectomy_history,cholecystectomy_history:category=Yes,-0.0008878691034105338
interaction,outer_001_feature_074,cholecystectomy_history,cholecystectomy_history:category=No,0.0
interaction,outer_001_feature_074,cholecystectomy_history,cholecystectomy_history:category=__missing__,0.002273145735662125
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 1,-0.0011885711721526925
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 2,0.00031136913319121926
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 3,-0.008662708512069905
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 4,0.0
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=Stage 5,0.0016029020648674565
interaction,outer_001_feature_075,chronic_kidney_disease_stage,chronic_kidney_disease_stage:category=__missing__,0.009322285118415539
interaction,outer_001_feature_076,ck5_6_expression,ck5_6_expression:category=Positive,0.014954558378738549
interaction,outer_001_feature_076,ck5_6_expression,ck5_6_expression:category=Negative,-0.019168090928074834
interaction,outer_001_feature_076,ck5_6_expression,ck5_6_expression:category=__missing__,0.00559880918158791
interaction,outer_001_feature_077,ck7_expression,ck7_expression:category=Positive,-0.0077915378881308565
interaction,outer_001_feature_077,ck7_expression,ck7_expression:category=Negative,0.0028896808886370424
interaction,outer_001_feature_077,ck7_expression,ck7_expression:category=__missing__,0.0062871336317454314
interaction,outer_001_feature_078,clinical_decline,clinical_decline:category=Yes,-0.00526101327241004
interaction,outer_001_feature_078,clinical_decline,clinical_decline:category=No,-0.005398204739622797
interaction,outer_001_feature_078,clinical_decline,clinical_decline:category=__missing__,0.01204449464428445
interaction,outer_001_feature_079,clinical_phenotype,clinical_phenotype:category=mild,-0.0008119009347062128
interaction,outer_001_feature_079,clinical_phenotype,clinical_phenotype:category=intermediate,0.0038461436806988833
interaction,outer_001_feature_079,clinical_phenotype,clinical_phenotype:category=severe,0.0016547129493516197
interaction,outer_001_feature_079,clinical_phenotype,clinical_phenotype:category=__missing__,-0.003303679063092671
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=0,0.0
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=1,-0.0015098883782460218
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=2,0.011099433374546039
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=3,-0.005753581164278123
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=4,0.0005664937719340149
interaction,outer_001_feature_080,clinical_severity_score,clinical_severity_score:category=__missing__,-0.003017180971704277
interaction,outer_001_feature_081,community_acquired_pneumonia_presence,community_acquired_pneumonia_presence:category=Present,0.002541500139765019
interaction,outer_001_feature_081,community_acquired_pneumonia_presence,community_acquired_pneumonia_presence:category=Absent,-0.005516575472593444
interaction,outer_001_feature_081,community_acquired_pneumonia_presence,community_acquired_pneumonia_presence:category=__missing__,0.0043603519650800455
interaction,outer_001_feature_082,comorbidities,comorbidities:value,0.0025588487331125453
interaction,outer_001_feature_082,comorbidities,comorbidities:missing,0.0031291128804575865
interaction,outer_001_feature_083,complete_blood_count_result,complete_blood_count_result:category=Normal,-0.006787634558928613
interaction,outer_001_feature_083,complete_blood_count_result,complete_blood_count_result:category=Abnormal,-0.0015543519526720975
interaction,outer_001_feature_083,complete_blood_count_result,complete_blood_count_result:category=__missing__,0.009727263143852317
interaction,outer_001_feature_084,comprehensive_metabolic_panel_result,comprehensive_metabolic_panel_result:category=Normal,-0.002255719628178482
interaction,outer_001_feature_084,comprehensive_metabolic_panel_result,comprehensive_metabolic_panel_result:category=Abnormal,-0.0032943076495329906
interaction,outer_001_feature_084,comprehensive_metabolic_panel_result,comprehensive_metabolic_panel_result:category=__missing__,0.006935303909963067
interaction,outer_001_feature_085,confusion_present,confusion_present:category=present,0.002414474155443664
interaction,outer_001_feature_085,confusion_present,confusion_present:category=absent,-0.0010291975231920504
interaction,outer_001_feature_085,confusion_present,confusion_present:category=__missing__,0.0
interaction,outer_001_feature_086,contrast_agent_concentration,contrast_agent_concentration:value,0.0037754415374699935
interaction,outer_001_feature_086,contrast_agent_concentration,contrast_agent_concentration:missing,0.013600050022427238
interaction,outer_001_feature_087,copd_presence,copd_presence:category=Present,-0.003059710802270871
interaction,outer_001_feature_087,copd_presence,copd_presence:category=Absent,-0.002111811062449738
interaction,outer_001_feature_087,copd_presence,copd_presence:category=__missing__,0.006556798496972214
interaction,outer_001_feature_088,copd_severity,copd_severity:category=Mild,-0.0002785712029454791
interaction,outer_001_feature_088,copd_severity,copd_severity:category=Moderate,-0.004560071972186554
interaction,outer_001_feature_088,copd_severity,copd_severity:category=Severe,0.0
interaction,outer_001_feature_088,copd_severity,copd_severity:category=Very Severe,0.0
interaction,outer_001_feature_088,copd_severity,copd_severity:category=__missing__,0.0062239198073836275
interaction,outer_001_feature_089,coronary_artery_disease,coronary_artery_disease:category=Present,-0.0009564556035578073
interaction,outer_001_feature_089,coronary_artery_disease,coronary_artery_disease:category=Absent,3.472649037011665e-05
interaction,outer_001_feature_089,coronary_artery_disease,coronary_artery_disease:category=__missing__,0.002307005745439327
interaction,outer_001_feature_090,cough_presence,cough_presence:category=present,-0.00404720043615846
interaction,outer_001_feature_090,cough_presence,cough_presence:category=absent,0.003558178842589819
interaction,outer_001_feature_090,cough_presence,cough_presence:category=__missing__,0.0018742982258202507
interaction,outer_001_feature_091,cough_productivity,cough_productivity:category=productive,0.002852318963656736
interaction,outer_001_feature_091,cough_productivity,cough_productivity:category=non-productive,-0.0009127320401702919
interaction,outer_001_feature_091,cough_productivity,cough_productivity:category=__missing__,-0.0005543102912348149
interaction,outer_001_feature_092,cough_severity,cough_severity:category=1,-0.008991569053998456
interaction,outer_001_feature_092,cough_severity,cough_severity:category=2,0.0021610008291791695
interaction,outer_001_feature_092,cough_severity,cough_severity:category=3,-0.0010783742643036608
interaction,outer_001_feature_092,cough_severity,cough_severity:category=4,-0.0004494803534572009
interaction,outer_001_feature_092,cough_severity,cough_severity:category=__missing__,0.009743699474831754
interaction,outer_001_feature_093,covid19_infection_status,covid19_infection_status:category=Positive,0.0
interaction,outer_001_feature_093,covid19_infection_status,covid19_infection_status:category=Negative,-0.0021905036313338393
interaction,outer_001_feature_093,covid19_infection_status,covid19_infection_status:category=__missing__,0.0035757802635854367
interaction,outer_001_feature_094,cranial_nerve_ii_vi_status,cranial_nerve_ii_vi_status:category=unremarkable,0.001525222067702494
interaction,outer_001_feature_094,cranial_nerve_ii_vi_status,cranial_nerve_ii_vi_status:category=abnormal,0.0
interaction,outer_001_feature_094,cranial_nerve_ii_vi_status,cranial_nerve_ii_vi_status:category=__missing__,-0.00013994543545087747
interaction,outer_001_feature_095,creatinine_clearance,creatinine_clearance:value,0.013731632205394693
interaction,outer_001_feature_095,creatinine_clearance,creatinine_clearance:missing,0.003366885294303678
interaction,outer_001_feature_096,creatinine_level,creatinine_level:value,0.0006498552629299315
interaction,outer_001_feature_096,creatinine_level,creatinine_level:missing,-0.0010989064553203456
interaction,outer_001_feature_097,crp_level,crp_level:value,-0.008041272096313324
interaction,outer_001_feature_097,crp_level,crp_level:missing,0.0049334088909354125
interaction,outer_001_feature_098,current_medications,current_medications:category=Yes,0.0006812708808565586
interaction,outer_001_feature_098,current_medications,current_medications:category=No,0.001802912206715403
interaction,outer_001_feature_098,current_medications,current_medications:category=__missing__,-0.0010989064553203456
interaction,outer_001_feature_099,deconditioning,deconditioning:category=mild,-0.008794471125014847
interaction,outer_001_feature_099,deconditioning,deconditioning:category=moderate,-0.005110257888345422
interaction,outer_001_feature_099,deconditioning,deconditioning:category=severe,-0.006516262032929321
interaction,outer_001_feature_099,deconditioning,deconditioning:category=__missing__,0.021806267678541203
interaction,outer_001_feature_100,diastolic_blood_pressure,diastolic_blood_pressure:value,0.012784111817556194
interaction,outer_001_feature_100,diastolic_blood_pressure,diastolic_blood_pressure:missing,-0.0022344893787062227
interaction,outer_001_feature_101,disease_recurrence,disease_recurrence:category=Present,-0.010310696426904815
interaction,outer_001_feature_101,disease_recurrence,disease_recurrence:category=Absent,0.0011063621830754995
interaction,outer_001_feature_101,disease_recurrence,disease_recurrence:category=__missing__,0.010589610876080943
interaction,outer_001_feature_102,disease_status,disease_status:category=No Evidence of Disease,-0.0035198110428463557
interaction,outer_001_feature_102,disease_status,disease_status:category=Active Disease,0.006488840255225445
interaction,outer_001_feature_102,disease_status,disease_status:category=__missing__,-0.0015837525801274566
interaction,outer_001_feature_103,dizziness_present,dizziness_present:category=Present,-0.0018281153918291845
interaction,outer_001_feature_103,dizziness_present,dizziness_present:category=Absent,-0.013484809951397258
interaction,outer_001_feature_103,dizziness_present,dizziness_present:category=__missing__,0.016698201975478024
interaction,outer_001_feature_104,dural_sinus_patency,dural_sinus_patency:category=Patent,-0.0038984910696213864
interaction,outer_001_feature_104,dural_sinus_patency,dural_sinus_patency:category=Non-patent,0.0
interaction,outer_001_feature_104,dural_sinus_patency,dural_sinus_patency:category=__missing__,0.005283767701872987
interaction,outer_001_feature_105,dysplasia_status,dysplasia_status:category=Present,0.0
interaction,outer_001_feature_105,dysplasia_status,dysplasia_status:category=Absent,0.0014939658176405584
interaction,outer_001_feature_105,dysplasia_status,dysplasia_status:category=__missing__,-0.00010868918538893718
interaction,outer_001_feature_106,dyspnea,dyspnea:category=None,0.0002894535226656395
interaction,outer_001_feature_106,dyspnea,dyspnea:category=Mild,-0.006190982672347447
interaction,outer_001_feature_106,dyspnea,dyspnea:category=Moderate,0.009741836740639862
interaction,outer_001_feature_106,dyspnea,dyspnea:category=Severe,-0.0041908856182284755
interaction,outer_001_feature_106,dyspnea,dyspnea:category=Life-threatening,0.0
interaction,outer_001_feature_106,dyspnea,dyspnea:category=__missing__,0.001735854659522052
interaction,outer_001_feature_107,dyspnea_on_exertion,dyspnea_on_exertion:category=Present,-0.002115858429404497
interaction,outer_001_feature_107,dyspnea_on_exertion,dyspnea_on_exertion:category=Absent,-0.002183394122765622
interaction,outer_001_feature_107,dyspnea_on_exertion,dyspnea_on_exertion:category=__missing__,0.005684529184421736
interaction,outer_001_feature_108,dyspnea_severity,dyspnea_severity:category=0,-0.0005644184485778194
interaction,outer_001_feature_108,dyspnea_severity,dyspnea_severity:category=1,-0.016159430005393303
interaction,outer_001_feature_108,dyspnea_severity,dyspnea_severity:category=2,0.011838302504513062
interaction,outer_001_feature_108,dyspnea_severity,dyspnea_severity:category=3,-0.0031115858631831097
interaction,outer_001_feature_108,dyspnea_severity,dyspnea_severity:category=4,0.0
interaction,outer_001_feature_108,dyspnea_severity,dyspnea_severity:category=__missing__,0.00938240844489279
interaction,outer_001_feature_109,ecog_performance_status,ecog_performance_status:category=0,0.015288808281301863
interaction,outer_001_feature_109,ecog_performance_status,ecog_performance_status:category=1,0.021520151601348486
interaction,outer_001_feature_109,ecog_performance_status,ecog_performance_status:category=2,-0.014009928848289466
interaction,outer_001_feature_109,ecog_performance_status,ecog_performance_status:category=3,-0.019456396602188415
interaction,outer_001_feature_109,ecog_performance_status,ecog_performance_status:category=4,-0.0003736052197934045
interaction,outer_001_feature_109,ecog_performance_status,ecog_performance_status:category=5,0.0
interaction,outer_001_feature_109,ecog_performance_status,ecog_performance_status:category=__missing__,-0.0015837525801274566
interaction,outer_001_feature_110,edema_presence,edema_presence:category=present,-0.003034887371259004
interaction,outer_001_feature_110,edema_presence,edema_presence:category=absent,0.005171055363726978
interaction,outer_001_feature_110,edema_presence,edema_presence:category=__missing__,-0.000750891360216365
interaction,outer_001_feature_111,egfr_mutation_status,egfr_mutation_status:category=Wild-type,0.008751009063510872
interaction,outer_001_feature_111,egfr_mutation_status,egfr_mutation_status:category=Mutant,0.002615205611492583
interaction,outer_001_feature_111,egfr_mutation_status,egfr_mutation_status:category=__missing__,-0.009980938042751828
interaction,outer_001_feature_112,embolism_presence,embolism_presence:category=Present,0.0007075698314994975
interaction,outer_001_feature_112,embolism_presence,embolism_presence:category=Absent,-0.0033072607969955644
interaction,outer_001_feature_112,embolism_presence,embolism_presence:category=__missing__,0.003984967597747691
interaction,outer_001_feature_113,emphysema,emphysema:category=Present,0.007376170383458068
interaction,outer_001_feature_113,emphysema,emphysema:category=Absent,-0.005079445173714999
interaction,outer_001_feature_113,emphysema,emphysema:category=__missing__,-0.0009114485774914481
interaction,outer_001_feature_114,employment_status,employment_status:category=Employed,0.029143234865582807
interaction,outer_001_feature_114,employment_status,employment_status:category=Retired,-0.025160763368094204
interaction,outer_001_feature_114,employment_status,employment_status:category=Unemployed,-2.880893890067699e-05
interaction,outer_001_feature_114,employment_status,employment_status:category=Student,0.0
interaction,outer_001_feature_114,employment_status,employment_status:category=Disabled,-0.004499632145367743
interaction,outer_001_feature_114,employment_status,employment_status:category=__missing__,0.001931246219031481
interaction,outer_001_feature_115,enzyme_elevation,enzyme_elevation:category=Present,-0.005023734609846994
interaction,outer_001_feature_115,enzyme_elevation,enzyme_elevation:category=Absent,-0.0011093321972641236
interaction,outer_001_feature_115,enzyme_elevation,enzyme_elevation:category=__missing__,0.007518343439362693
interaction,outer_001_feature_116,eortc_qlq_c30_cognitive_function,eortc_qlq_c30_cognitive_function:value,-0.006024742975669819
interaction,outer_001_feature_116,eortc_qlq_c30_cognitive_function,eortc_qlq_c30_cognitive_function:missing,0.00207881192712983
interaction,outer_001_feature_117,eortc_qlq_c30_emotional_function,eortc_qlq_c30_emotional_function:value,-0.00759586615570047
interaction,outer_001_feature_117,eortc_qlq_c30_emotional_function,eortc_qlq_c30_emotional_function:missing,0.0018823608228813527
interaction,outer_001_feature_118,eortc_qlq_c30_global_health,eortc_qlq_c30_global_health:value,-0.0064151460939377266
interaction,outer_001_feature_118,eortc_qlq_c30_global_health,eortc_qlq_c30_global_health:missing,0.0024857353664410166
interaction,outer_001_feature_119,eortc_qlq_c30_nausea,eortc_qlq_c30_nausea:value,0.012123491474688837
interaction,outer_001_feature_119,eortc_qlq_c30_nausea,eortc_qlq_c30_nausea:missing,0.006508938953672247
interaction,outer_001_feature_120,eortc_qlq_c30_physical_function,eortc_qlq_c30_physical_function:value,0.0037972949497970063
interaction,outer_001_feature_120,eortc_qlq_c30_physical_function,eortc_qlq_c30_physical_function:missing,0.0015915606561603447
interaction,outer_001_feature_121,eortc_qlq_c30_social_function,eortc_qlq_c30_social_function:value,0.01114349469771389
interaction,outer_001_feature_121,eortc_qlq_c30_social_function,eortc_qlq_c30_social_function:missing,0.00010931866605692852
interaction,outer_001_feature_122,epidural_hemorrhage,epidural_hemorrhage:category=present,0.0
interaction,outer_001_feature_122,epidural_hemorrhage,epidural_hemorrhage:category=absent,0.005549280376565448
interaction,outer_001_feature_122,epidural_hemorrhage,epidural_hemorrhage:category=__missing__,-0.004164003744313818
interaction,outer_001_feature_123,erythema_presence,erythema_presence:category=Present,0.007322122686924481
interaction,outer_001_feature_123,erythema_presence,erythema_presence:category=Absent,-0.01206603033282429
interaction,outer_001_feature_123,erythema_presence,erythema_presence:category=__missing__,0.006129184278151423
interaction,outer_001_feature_124,esophagitis,esophagitis:category=Present,0.0014079098171675987
interaction,outer_001_feature_124,esophagitis,esophagitis:category=Absent,-0.004207111605958146
interaction,outer_001_feature_124,esophagitis,esophagitis:category=__missing__,0.00418447842104215
interaction,outer_001_feature_125,estimated_glomerular_filtration_rate,estimated_glomerular_filtration_rate:value,0.014017260745346228
interaction,outer_001_feature_125,estimated_glomerular_filtration_rate,estimated_glomerular_filtration_rate:missing,-0.0008268543482659935
interaction,outer_001_feature_126,exercise_duration,exercise_duration:value,0.005736913327962205
interaction,outer_001_feature_126,exercise_duration,exercise_duration:missing,0.0067609015817354495
